feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.9068684,0.99487555,0.98100394,0.06910375,0.9985036,0.9477664,0.24835533,0.94590473,0.975649,0.05056888,0.10164394,0.23723403,0.86298,0.059260353,0.674135,0.061746985,0.9027075,0.8975272,0.68092686,0.77653205,0.9736689,0.9954601,0.049691305,0.0057796,0.99342793,0.80864024,0.13341412,0.9727677,0.8608028,0.98481077,0.85413796,0.25934625,0.9881635,0.9375114,0.994128,0.0030035898,0.98284173,0.6791591,0.00066091865,0.75915486,0.9938656,0.92195684,0.65314,0.0095712,0.9980668,0.07335102,0.19084051,0.9376293,0.94289094,0.91532505,0.31184238,0.10862123,0.9966708,0.95735735,0.9388517,0.99726117,0.15036352,0.99837685,0.009449601,0.9901074,0.9416136,0.93349385,0.92340106,0.52972543,0.17996785,0.05957286,0.81900316,0.0016453862,0.99017864,0.99566954,0.9984637,0.059418634,0.0075355023,0.9521748,0.0032342523,0.4487996,0.99648994,0.99816465,0.9987572,0.9973441,0.06833418,0.004158836,0.995224,0.040881433,0.9788799,0.9416321,0.0,0.9365303,0.042887986,0.99598134,0.30796042,0.9920318,0.9346532,0.9364156,0.015563615,0.0018158033,0.9392413,0.8780435,0.21241641,0.21789715,3
0.8546963,0.945249,0.93012196,0.003911133,0.94947577,0.9495738,0.29957092,0.8933031,0.94954616,0.09807237,0.15911244,0.28824797,0.8129857,0.0020897752,0.6189593,0.009094987,0.85345024,0.8453021,0.7371179,0.724816,0.92144096,0.9494892,0.101006776,0.056376144,0.9495135,0.8700686,0.07505019,0.92253375,0.8109193,0.93507403,0.7995203,0.20026974,0.94952226,0.95118916,0.94950235,0.05051171,0.94952005,0.625717,0.05163537,0.7064358,0.9494946,0.8709475,0.59816635,0.05762922,0.9494837,0.12430887,0.24090683,0.9748799,0.9995481,0.8656421,0.36791128,0.15943283,0.9494986,0.90771806,0.99779326,0.94949543,0.091457754,0.9485094,0.050499916,0.94951177,0.89184135,0.8833121,0.87205034,0.4823081,0.22929518,0.11313766,0.7686564,0.050515585,0.93866503,0.94608366,0.94950277,0.0035008881,0.056463353,0.9016909,0.050513152,0.5062535,0.94242007,0.9494641,0.9494967,0.9495009,0.119444884,0.050494693,0.94949627,0.09015751,0.94952536,0.98774225,0.050760776,0.8888228,0.09247266,0.9494914,0.25221565,0.949508,0.99734247,0.99638915,0.06639676,0.051606886,0.9969413,0.82674766,0.26136425,0.2730288,6
0.74904084,0.8283686,0.81548995,0.0034200465,0.83204514,0.8322202,0.38614723,0.7829739,0.83228505,0.20956005,0.26282674,0.37616515,0.71249926,0.006949542,0.5425702,0.03037587,0.7480091,0.7409711,0.7695804,0.6352743,0.8077208,0.8320225,0.21225777,0.1731125,0.83245385,0.8860811,0.06578857,0.80847424,0.71079385,0.81955934,0.70071185,0.17559043,0.83226097,0.83771926,0.83226836,0.16775441,0.83218515,0.5483936,0.16862008,0.619188,0.8322224,0.76339334,0.5243576,0.17430276,0.83212614,0.23256242,0.33471826,0.9160722,0.99851674,0.7587914,0.44602925,0.26323274,0.8321855,0.7953876,0.9926045,0.83225965,0.08013779,0.8312533,0.16793798,0.8322649,0.78167504,0.77423227,0.7643028,0.42267308,0.32453087,0.22260644,0.6737353,0.1679156,0.82284427,0.8290915,0.83234835,0.011702601,0.17320019,0.79033536,0.1679202,0.5672236,0.8261432,0.8322421,0.8322926,0.83225787,0.22825596,0.1677319,0.8321452,0.2024827,0.83218765,0.959098,0.16803282,0.77897507,0.204667,0.8321907,0.22110489,0.8322519,0.99766773,0.98792756,0.18170147,0.1687267,0.9898349,0.72461176,0.35257423,0.36276618,4
0.8960446,0.9909732,0.9750908,0.0041008173,0.9954114,0.99551183,0.26568356,0.93650925,0.9954632,0.054444075,0.11845113,0.25381196,0.85231483,0.00017616618,0.64889973,0.0007690829,0.894732,0.8861823,0.7243959,0.7598749,0.9660096,0.9954175,0.05750902,0.010723561,0.9954305,0.863781,0.07868022,0.9671846,0.8501424,0.98030275,0.83818966,0.2099476,0.9954364,0.99568385,0.995421,0.0045829043,0.9954491,0.6559916,0.005769804,0.7406085,0.9954218,0.91307586,0.627097,0.012035081,0.99541205,0.08194742,0.20418286,0.9978412,0.9999616,0.9075088,0.33733338,0.118770175,0.9954183,0.9516345,0.9998134,0.99541914,0.0958827,0.9943857,0.004567802,0.99543077,0.93498003,0.9260337,0.9142373,0.50564104,0.19201082,0.070247814,0.8058381,0.0045885965,0.98405725,0.9918535,0.99542207,0.00029610842,0.01082385,0.94530684,0.004586544,0.48237443,0.9879927,0.99538577,0.9954143,0.99541664,0.07685119,0.004575677,0.9954179,0.046151087,0.99545276,0.99896383,0.0048510134,0.9318176,0.048579954,0.9954182,0.26441303,0.99543047,0.99721456,0.99969465,0.02123515,0.0057330057,0.99974185,0.8667369,0.22563675,0.2378696,7
0.92509377,0.9966371,0.97478825,0.253111,0.9933916,0.80903035,0.19678587,0.95559275,0.91121405,0.03758101,0.08577081,0.18781483,0.89215624,0.25001252,0.7388881,0.249939,0.92412305,0.91767156,0.54238707,0.822509,0.97784066,0.98822683,0.039888807,0.0059513357,0.9589848,0.64739275,0.30926722,0.97841203,0.89051014,0.98852277,0.8815243,0.40817982,0.9559781,0.7500106,0.9824594,0.014507882,0.91657025,0.74422276,0.007889353,0.807984,0.9766618,0.93794656,0.7224514,0.0056290533,0.9968439,0.058316275,0.15040949,0.75014776,0.7500163,0.93373597,0.2507546,0.08605766,0.9853091,0.96698457,0.75001186,0.9814247,0.3222343,0.99721235,0.04695329,0.9658137,0.9544505,0.94770455,0.93881345,0.630962,0.1412271,0.049476594,0.85714805,0.0045070946,0.9876657,0.9899098,0.97802466,0.24996644,0.0047045853,0.96222484,0.004021665,0.36000344,0.9644781,0.99718326,0.99330014,0.9903756,0.054466344,0.022435568,0.98733467,0.031340845,0.916722,0.75009644,0.020850077,0.95206434,0.03316213,0.9833961,0.44925427,0.96153694,0.7478801,0.749966,0.0125646815,0.016818777,0.7499846,0.90303296,0.16658114,0.17576008,2
0.79345804,0.87752146,0.8634765,0.0036282977,0.88144004,0.88156044,0.34975845,0.8292933,0.88150954,0.16270807,0.21933873,0.33924037,0.754734,0.0049313004,0.57461447,0.021428095,0.792302,0.7847231,0.75595057,0.6728865,0.8554304,0.88144886,0.16542554,0.12399508,0.8815013,0.8793798,0.06967251,0.8564473,0.75282377,0.8680697,0.74223703,0.18592359,0.8814989,0.8852951,0.8814684,0.11854472,0.88150144,0.5808852,0.11956284,0.655821,0.88146985,0.80854154,0.5553175,0.12515755,0.88144666,0.1870636,0.29529592,0.9408662,0.99892944,0.80362535,0.4132015,0.21965769,0.8814521,0.842664,0.9947997,0.8814616,0.084905386,0.88053787,0.11854355,0.8814745,0.82793534,0.8200331,0.8095672,0.44774622,0.28452027,0.17666844,0.7135805,0.11854834,0.87141705,0.87829214,0.88149333,0.008246105,0.12408981,0.8370871,0.118551575,0.54162484,0.8749031,0.88142973,0.88146996,0.88146716,0.1825383,0.11853279,0.88146824,0.15533856,0.8814909,0.9711229,0.118781365,0.8251389,0.15749916,0.88145494,0.23414509,0.88146627,0.99753255,0.99149454,0.13329248,0.11953388,0.99279344,0.7675102,0.3142811,0.3251135,5
0.75961435,0.84013456,0.8267477,0.0034714388,0.8438623,0.8439566,0.37748888,0.7939769,0.8440057,0.19837198,0.25260466,0.3674388,0.72256655,0.006488607,0.55011564,0.02823866,0.7585538,0.7513068,0.7663772,0.6442073,0.8189726,0.8439212,0.20101634,0.16133985,0.84390944,0.88454723,0.066704296,0.8198817,0.72075117,0.831097,0.7106255,0.1780343,0.84400046,0.84887373,0.84392625,0.15612182,0.84392256,0.55609643,0.15709049,0.6278646,0.84391594,0.7740891,0.5316459,0.16244447,0.84388375,0.22170392,0.32535574,0.92208785,0.9985914,0.7693828,0.43822035,0.25293767,0.84393626,0.8067584,0.9931512,0.84390086,0.08128567,0.8430549,0.15609129,0.84395623,0.79265755,0.78510624,0.7750522,0.4286632,0.31502697,0.21175036,0.6831525,0.15610155,0.8342969,0.840835,0.84394866,0.010870652,0.1613673,0.80139357,0.15608628,0.5611525,0.8376549,0.8438693,0.843917,0.8439565,0.21737665,0.15605815,0.84394455,0.19133884,0.84393454,0.9619409,0.15631217,0.78996783,0.19335933,0.8439027,0.22417466,0.84392524,0.99763983,0.988786,0.17024681,0.15705839,0.99050397,0.73480994,0.34351927,0.353866,4
0.44891217,0.49658096,0.48857674,0.0020317538,0.49873447,0.49889594,0.63212794,0.46922117,0.49886933,0.5262462,0.55825055,0.6261765,0.42705187,0.020913087,0.3251114,0.09081203,0.44835508,0.44396013,0.8619627,0.38073215,0.48404756,0.49883625,0.5277637,0.50435704,0.4986778,0.9318253,0.039414857,0.48461708,0.42599517,0.49116462,0.42000148,0.10525138,0.49894473,0.5144659,0.4987322,0.5013223,0.49881965,0.32863975,0.5017878,0.37105292,0.4988126,0.4574693,0.31420362,0.50494206,0.49871075,0.54006535,0.6013069,0.7495902,0.9954386,0.45472544,0.6680028,0.5585284,0.49875504,0.47681406,0.9779736,0.4987068,0.04805411,0.49827302,0.50122285,0.49878824,0.46842408,0.4640711,0.4580664,0.2533463,0.59523135,0.53413415,0.4036781,0.50120234,0.49305588,0.49691245,0.49887857,0.034945995,0.5043514,0.4735901,0.5012106,0.7406037,0.49506655,0.49864417,0.49872553,0.49880782,0.53746605,0.5012559,0.49887186,0.5220599,0.49877194,0.8776107,0.5013931,0.46689668,0.52318805,0.4987352,0.13249864,0.4987036,0.99861187,0.96394646,0.509673,0.50166774,0.96944886,0.43426162,0.6120458,0.6181374,-1
0.7399621,0.81849736,0.8055999,0.0033803154,0.8220773,0.8221214,0.39357167,0.77357,0.8223902,0.21898247,0.27187493,0.38383478,0.7039371,0.0073683835,0.53591037,0.032187704,0.7390439,0.7320187,0.77245617,0.62758785,0.7978617,0.82225823,0.22166973,0.18297867,0.82209164,0.88759106,0.06499125,0.7986009,0.70219976,0.8097181,0.69235003,0.17352647,0.8223936,0.8277236,0.8222192,0.17791034,0.8221279,0.5416859,0.17883119,0.61166215,0.8221892,0.7541481,0.51792186,0.18402773,0.82213515,0.24175751,0.34280926,0.91121536,0.9983978,0.74956226,0.45273003,0.27225077,0.8222964,0.78597116,0.99220216,0.82216847,0.079186514,0.82142466,0.17780966,0.82232064,0.7722491,0.76491624,0.7550484,0.41761678,0.33271405,0.23206669,0.66550535,0.17783651,0.8128279,0.81909895,0.82224745,0.012397274,0.18285722,0.780685,0.17776377,0.5724572,0.81613815,0.82212424,0.82218707,0.8223327,0.23755059,0.17771932,0.8222828,0.21219063,0.82220745,0.95661855,0.17800725,0.76958364,0.21404323,0.82217544,0.21841058,0.822227,0.99770933,0.9872047,0.19167545,0.17879742,0.9891836,0.71589,0.3604707,0.37051383,4
0.62580335,0.6921303,0.68110025,0.0028561996,0.6951904,0.69533604,0.48716873,0.6540836,0.6953092,0.3396237,0.38420942,0.47885558,0.5952687,0.01269879,0.45321766,0.0551922,0.6249204,0.6189256,0.8075373,0.53073156,0.6747257,0.6952231,0.3417799,0.30910498,0.6953136,0.90487295,0.0549508,0.6754514,0.5937841,0.6846584,0.5854367,0.14667341,0.6953348,0.7048867,0.69525975,0.30478185,0.6952825,0.45814097,0.30551618,0.5172591,0.6952608,0.6377147,0.43801123,0.3100153,0.69520766,0.3588456,0.44419754,0.84776396,0.9972481,0.6338736,0.5371906,0.38453412,0.69522756,0.6645956,0.98661005,0.6952426,0.066967905,0.69450605,0.3047917,0.69525915,0.653003,0.64681554,0.6385247,0.3531381,0.435709,0.35057923,0.5628031,0.30476502,0.6873514,0.69271487,0.6953271,0.021240389,0.30917007,0.6602353,0.3047815,0.638442,0.69009864,0.6952013,0.69527423,0.69526696,0.35524365,0.3047503,0.6952703,0.3337653,0.695262,0.9256193,0.30494806,0.6508159,0.33547315,0.6952208,0.18468866,0.69523346,0.99805367,0.9780889,0.31641498,0.3055,0.9814364,0.60535336,0.45915192,0.46768004,1
0.2772522,0.30659902,0.30186307,0.001259475,0.30796182,0.30804133,0.77280307,0.28983566,0.30809838,0.7074197,0.7270647,0.7691171,0.26369447,0.028847355,0.20079824,0.12537,0.27685654,0.27423382,0.9146927,0.23516256,0.2989512,0.30795342,0.7084694,0.69397986,0.30820307,0.9578502,0.024357233,0.2991594,0.2631094,0.30334646,0.25941104,0.065012015,0.30808073,0.32985032,0.3080907,0.6919761,0.30806145,0.20295057,0.6922591,0.2291916,0.3080235,0.28256208,0.19412139,0.69439656,0.3080107,0.715947,0.7537607,0.6541863,0.99373776,0.28085428,0.7949449,0.7273101,0.30803886,0.29432958,0.9695573,0.30803877,0.0296604,0.30769575,0.6920576,0.30808532,0.28932095,0.28660846,0.2828384,0.15641814,0.74997365,0.7121999,0.2493797,0.6920229,0.30461788,0.30687046,0.30811042,0.048246652,0.6939832,0.29251516,0.69200385,0.839816,0.3058446,0.30807257,0.30811858,0.30809438,0.71435755,0.69190574,0.30803412,0.7047969,0.3080457,0.83104205,0.69206196,0.28830683,0.70560235,0.30801797,0.08184105,0.3080691,0.99912685,0.9502396,0.6971484,0.6923116,0.9578378,0.26822925,0.7603138,0.76411533,0
0.55811095,0.61734414,0.6074928,0.0025320528,0.62008274,0.620123,0.5426407,0.5834281,0.6202643,0.41092288,0.45084384,0.53525925,0.5309206,0.015840257,0.40417102,0.06880771,0.55740833,0.55201435,0.8283436,0.4733549,0.6017411,0.6201837,0.41291276,0.38380346,0.61997867,0.91523784,0.049007494,0.6024332,0.52962935,0.6106888,0.5221968,0.13084693,0.62026423,0.6320142,0.62009865,0.3799944,0.62010884,0.4085629,0.38069767,0.4613468,0.62011254,0.5687949,0.39063907,0.3845239,0.62006664,0.42811128,0.50431865,0.81024426,0.99654,0.5653063,0.5872208,0.45112973,0.62016064,0.5928074,0.9833073,0.62001824,0.059734453,0.6195402,0.3798763,0.62017727,0.58240354,0.5769444,0.56944823,0.3149577,0.49671346,0.42081898,0.5019065,0.37989435,0.61301297,0.61779886,0.62014425,0.026480239,0.38370165,0.5887692,0.37984264,0.6775423,0.61552715,0.6200216,0.6200764,0.6201891,0.42495403,0.37986553,0.6202035,0.4058349,0.6201099,0.9072576,0.38008237,0.5804379,0.40720537,0.62009406,0.16474077,0.62010324,0.99826735,0.9726771,0.39039364,0.3805765,0.9768579,0.5399363,0.5176493,0.5252278,1
0.86958593,0.96171314,0.9462695,0.003979194,0.96601665,0.9661147,0.28736684,0.90885204,0.966058,0.08236849,0.14448857,0.27585298,0.8271487,0.0014059581,0.62973,0.0060945484,0.8683106,0.85999346,0.7325353,0.73743373,0.9374734,0.9660248,0.085335985,0.0399317,0.9660235,0.8678095,0.076356895,0.938628,0.82503694,0.9513504,0.813442,0.20374607,0.9660366,0.96720135,0.96601546,0.033984262,0.96605825,0.6366174,0.035142474,0.71873355,0.9660233,0.8861057,0.6085773,0.04119892,0.9660137,0.10905698,0.2276847,0.983152,0.99969333,0.88070107,0.3569026,0.1447969,0.96601,0.9235394,0.9985212,0.96601474,0.09305319,0.96501887,0.033961445,0.96602833,0.9073666,0.89868546,0.8872331,0.49070904,0.21587293,0.09770614,0.7820379,0.033983726,0.9549854,0.96256155,0.9660218,0.0023458544,0.040032547,0.91738814,0.033981595,0.49766177,0.9588033,0.9659817,0.9660085,0.9660134,0.10411705,0.03397827,0.96602637,0.07432851,0.966056,0.99178046,0.034246713,0.90429646,0.07667436,0.96601874,0.25660217,0.96602786,0.9972974,0.9975813,0.050146,0.035094354,0.9979459,0.84114164,0.24850723,0.26038113,6
0.7433729,0.82220423,0.8090686,0.0033949865,0.8258682,0.8259009,0.3907993,0.7770275,0.826012,0.2154471,0.26863334,0.38098013,0.707132,0.0072433148,0.5383335,0.031503737,0.7423599,0.7352679,0.7713679,0.6304362,0.8014447,0.82595307,0.21805793,0.17924441,0.82578266,0.8870454,0.065278284,0.8023579,0.70535153,0.8133504,0.6954536,0.17423171,0.8259873,0.8313598,0.8258889,0.17418087,0.8258747,0.54420054,0.17516276,0.6144515,0.82588226,0.75755405,0.5202617,0.18027426,0.82586783,0.23830697,0.33977687,0.91311663,0.99841595,0.752919,0.45022127,0.26892927,0.825956,0.7895643,0.9923594,0.82584816,0.07955222,0.82509494,0.17407793,0.82595223,0.7757202,0.7683422,0.7584783,0.41951242,0.3296578,0.22862728,0.66853344,0.17411388,0.8164434,0.82287705,0.8258859,0.012125861,0.1792053,0.78422964,0.1740679,0.5705449,0.8197425,0.8258222,0.8258611,0.82595146,0.23409623,0.17407641,0.82594585,0.20863959,0.82591003,0.9575357,0.17433216,0.7730824,0.2105453,0.8258817,0.21938497,0.8259052,0.9976924,0.9874856,0.18800557,0.17509389,0.9894029,0.719116,0.35756052,0.36768535,4
0.8978433,0.9929612,0.97704005,0.004108997,0.997409,0.99751073,0.26420987,0.9383858,0.9974561,0.05254869,0.11668414,0.2523139,0.8540249,9.3849376e-05,0.65020096,0.00040689018,0.8965259,0.88795614,0.72384214,0.761399,0.9679462,0.9974129,0.055616383,0.008738056,0.997426,0.86350715,0.07883778,0.9691285,0.8518468,0.9822675,0.8398701,0.21036679,0.99742997,0.9976182,0.9974151,0.002586633,0.9974469,0.6573088,0.003776729,0.742094,0.9974177,0.91490614,0.6283547,0.010051721,0.99740803,0.08010632,0.20258556,0.9988397,0.9999793,0.909328,0.33600378,0.1170021,0.99741125,0.9535443,0.9999013,0.9974142,0.096075356,0.99637806,0.0025713444,0.99742395,0.9368543,0.92788994,0.9160713,0.50665534,0.19039005,0.06838389,0.80745447,0.0025920868,0.98602843,0.99384415,0.9974171,0.00015656091,0.0088419,0.94720334,0.002591364,0.48133656,0.9899708,0.9973804,0.99740875,0.99740946,0.074999996,0.0025822073,0.9974131,0.044238806,0.9974487,0.9994514,0.0028570294,0.93368685,0.046673313,0.9974136,0.2649427,0.99742466,0.9972089,0.99983853,0.019272123,0.0037384331,0.9998631,0.8684746,0.22408369,0.236342,7
0.87839127,0.97146857,0.9559017,0.004020161,0.9758135,0.975888,0.2801503,0.9180802,0.9758848,0.073047,0.13582304,0.2685259,0.83553165,0.0009913445,0.6361088,0.0043202713,0.87711936,0.86873657,0.7298338,0.7449101,0.9469733,0.9758424,0.07606837,0.030200157,0.97580445,0.8664771,0.07713169,0.9481051,0.8334012,0.9610074,0.82169807,0.2058238,0.97585714,0.9766718,0.9758275,0.024193943,0.9758409,0.6430589,0.025368474,0.7260204,0.97582024,0.8950957,0.6147405,0.0314738,0.9758166,0.10001628,0.21986336,0.9880547,0.999784,0.88963294,0.35038492,0.13613707,0.9758421,0.93290985,0.9989544,0.9758161,0.09399533,0.9748304,0.02415353,0.9758476,0.91657156,0.90780324,0.8962251,0.4956857,0.20792483,0.08855978,0.7899608,0.024180945,0.9646783,0.9723189,0.97581595,0.0016637519,0.03026643,0.9266799,0.02416718,0.4925691,0.968542,0.9757841,0.97581434,0.9758362,0.095029145,0.02416002,0.9758367,0.06494262,0.975859,0.99417216,0.024436101,0.91346556,0.06729067,0.97582173,0.25920644,0.9758407,0.9972701,0.9982835,0.04051932,0.025325362,0.9985436,0.8496747,0.24089275,0.25287768,7
0.578474,0.63982415,0.6295702,0.0026293797,0.64266497,0.6427549,0.5259582,0.60464823,0.6427863,0.38951087,0.43080968,0.51828754,0.55026543,0.014904473,0.4189144,0.06471295,0.5776903,0.5720955,0.82207906,0.4906059,0.62367463,0.6427165,0.39151904,0.36134192,0.64263934,0.9121109,0.05079052,0.62440753,0.54890656,0.63290995,0.5411999,0.13558838,0.6428033,0.6539321,0.64267826,0.35738266,0.6427217,0.42347914,0.35809487,0.47815698,0.6426935,0.58950186,0.40488446,0.36212394,0.6426493,0.40729666,0.48623592,0.821518,0.99675256,0.58591336,0.5721769,0.43110046,0.64269054,0.61438614,0.9843009,0.6426219,0.061910275,0.6420468,0.35731494,0.64271224,0.6036157,0.59793735,0.5902129,0.32643145,0.4783732,0.39970183,0.52021873,0.3573126,0.63534534,0.64033043,0.64273405,0.024902498,0.36133245,0.6102635,0.35729945,0.66578895,0.63791764,0.64260954,0.6426729,0.6427225,0.4040018,0.35731357,0.6427502,0.38417292,0.6426952,0.9127761,0.35751373,0.6015969,0.3856662,0.6426655,0.17072982,0.64266837,0.9982006,0.9743054,0.36815143,0.35800755,0.9782296,0.55959356,0.50006014,0.50793314,1
0.9488721,0.9973274,1.0,0.3659517,0.99694306,0.71601295,0.16255423,0.97253144,0.8609898,0.044538274,0.06162581,0.16839379,0.9027134,0.33722657,0.7831784,0.35180515,0.928979,0.9358856,0.4741614,0.84318763,0.9868053,0.97848874,0.031726614,0.0,0.9632686,0.5520202,0.38675112,0.99999994,0.9002576,0.9991437,0.91113377,0.48347652,0.93582374,0.6684034,0.9756685,0.013283737,0.9119625,0.7817161,0.0009491369,0.83980656,0.9732642,0.94680214,0.76374924,0.0097847115,0.9941637,0.046223383,0.13287008,0.6389619,0.6676463,0.9414199,0.2016541,0.07305589,0.9918129,0.9723956,0.65655816,0.98751295,0.4089919,1.0,0.048337713,0.95339924,0.960935,0.95597565,0.9526554,0.6524772,0.13101175,0.03447786,0.87270856,0.0026728362,1.0,1.0,0.98422694,0.33989257,0.009519987,0.96958756,0.010511791,0.30269098,0.9963779,0.9996723,0.9967149,0.9966337,0.04403469,0.025249831,0.9802233,0.02871424,0.89447236,0.6607915,0.017110303,0.94948155,0.03215669,0.98590803,0.49929804,0.9604715,0.64492416,0.64545095,0.005004585,0.0015018806,0.6523185,0.9153923,0.15612322,0.13973919,-1
0.86928844,0.96141696,0.9460257,0.003977633,0.9657106,0.96578395,0.2876077,0.9085804,0.9658009,0.08263663,0.14477174,0.2761066,0.826884,0.0014103344,0.62952286,0.0061539337,0.868048,0.8597535,0.7326382,0.7371967,0.9371749,0.96575534,0.08563529,0.040240638,0.96568877,0.8678691,0.076332875,0.9382869,0.82477903,0.9510635,0.81319433,0.2037029,0.9657776,0.96687806,0.96572834,0.034300808,0.9657349,0.6363949,0.035455756,0.71850324,0.96572584,0.88583195,0.6083727,0.041494764,0.96571445,0.10933338,0.22794674,0.9830068,0.9996917,0.8804269,0.35711408,0.14508626,0.9657528,0.9232571,0.9985103,0.96571606,0.09302236,0.96475124,0.03424877,0.9657589,0.9070849,0.89841413,0.8869498,0.49055642,0.21612976,0.09799752,0.78177553,0.034277696,0.9546942,0.9622467,0.965725,0.0023700036,0.040289123,0.9170797,0.034258388,0.49781907,0.95852304,0.9656793,0.96571237,0.9657492,0.10439557,0.034255527,0.96574837,0.074621335,0.96575874,0.99170333,0.034529373,0.9040098,0.07692995,0.9657237,0.25652608,0.9657419,0.9973002,0.9975528,0.05045685,0.035406858,0.99792916,0.8408799,0.24875721,0.260612,6
0.80751365,0.8930668,0.87874794,0.0036918558,0.89705926,0.897177,0.33824235,0.8439744,0.89711505,0.14787824,0.20552468,0.32753554,0.7681036,0.0042839856,0.58478755,0.018597776,0.8063334,0.79861003,0.7516272,0.6848038,0.87057346,0.89706373,0.15063268,0.10847449,0.8970953,0.87724483,0.070903644,0.87162995,0.76615465,0.8834414,0.75538015,0.18921037,0.8971053,0.90041465,0.89707136,0.102937266,0.89711493,0.5911761,0.1039833,0.6674362,0.8970776,0.82285887,0.56514853,0.10965145,0.89705724,0.17266321,0.2828135,0.9486758,0.9990692,0.81785166,0.40280706,0.20583762,0.89705586,0.85759944,0.9954875,0.89706314,0.08641057,0.89613223,0.102926895,0.89707637,0.8425944,0.8345528,0.8239057,0.45567665,0.2718483,0.16209483,0.72621536,0.102933,0.8868371,0.89385235,0.89709306,0.007156077,0.108573176,0.8519095,0.10293936,0.53350735,0.8903845,0.8970327,0.89707047,0.897068,0.16806088,0.10293371,0.89707863,0.14038703,0.8970995,0.97493494,0.10317983,0.8397551,0.14257833,0.89706516,0.23829125,0.8970706,0.9974887,0.99261695,0.11794621,0.103941336,0.99374354,0.7811005,0.30214125,0.3131647,5
0.81338733,0.8995831,0.8851824,0.0037174216,0.9036035,0.9036933,0.3334233,0.8501465,0.90369016,0.14163865,0.19974928,0.32265294,0.7737025,0.004006192,0.589042,0.017411286,0.8122228,0.8044557,0.74982023,0.6897922,0.87691414,0.9036332,0.1444428,0.10197696,0.90360016,0.8763669,0.07142338,0.8779623,0.7717463,0.88989735,0.7608961,0.19060169,0.90366876,0.9067281,0.9036194,0.09640702,0.90364236,0.595472,0.097471625,0.67230093,0.90362084,0.82886547,0.5692609,0.103147745,0.9036037,0.1666193,0.2775949,0.9519537,0.9991249,0.8238083,0.39845487,0.20006332,0.90363336,0.8638628,0.9957757,0.9036014,0.0870402,0.90269727,0.09636867,0.90364784,0.8487437,0.8406471,0.829903,0.45900196,0.26654005,0.15599567,0.73150134,0.09638881,0.893303,0.9003588,0.90363014,0.0067006927,0.10203106,0.858101,0.096374184,0.530112,0.89689016,0.90357494,0.9036079,0.90363955,0.16199617,0.09636887,0.90364003,0.13412641,0.9036456,0.97653383,0.09663098,0.8458705,0.13629997,0.90361476,0.24003221,0.9036276,0.9974719,0.9930865,0.11152872,0.09741999,0.99414515,0.7868025,0.2970599,0.30815747,5
0.23362428,0.25854695,0.25457448,0.001032141,0.25963277,0.2596867,0.8085673,0.24437296,0.25995475,0.75327754,0.7699435,0.80548346,0.22230607,0.030869406,0.16921723,0.13414611,0.23348492,0.23118514,0.9281571,0.19823217,0.2520116,0.25979638,0.75423175,0.7420578,0.25958353,0.9646153,0.020518277,0.2521599,0.22186595,0.25576395,0.2187461,0.05490367,0.25999677,0.2828554,0.25972176,0.7404406,0.25970486,0.17099169,0.74061966,0.19319507,0.2597353,0.23820329,0.16361293,0.74227303,0.25963467,0.7605419,0.79250896,0.63005656,0.99327093,0.23675537,0.8271762,0.7702345,0.25979522,0.24819064,0.96745116,0.25960022,0.025015984,0.25954247,0.74031067,0.2598378,0.2438649,0.24173224,0.2383948,0.13185573,0.7893007,0.7574071,0.2101019,0.7402992,0.2567727,0.25861079,0.2598384,0.051627498,0.74184114,0.24646568,0.74022645,0.86493206,0.2578975,0.25961363,0.2597025,0.25987476,0.75920826,0.74023104,0.25987184,0.75117135,0.25969225,0.8192035,0.740386,0.24303669,0.7516165,0.25968856,0.069027305,0.25970232,0.99927735,0.9467299,0.7448254,0.740498,0.95489043,0.2261262,0.79802257,0.80114657,-1
